datasetID,method,auxData,metric,result
MCATUMOR,splatter,fracZero,KDEstat,12.74733501
MCORTEX,splatter,fracZero,KDEstat,4.530322147
MGASTRULA,splatter,fracZero,KDEstat,12.84899589
MOBNEW,splatter,fracZero,KDEstat,10.42265571
MUSCLE,splatter,fracZero,KDEstat,2.539440766
PDAC,splatter,fracZero,KDEstat,0.146383952
BREAST,SRTsim,fracZero,KDEstat,-0.250134456
HOSTEOSARCOMA,SRTsim,fracZero,KDEstat,0.918727212
HPROSTATE,SRTsim,fracZero,KDEstat,-0.150505338
MBRAIN,SRTsim,fracZero,KDEstat,-0.106415143
MCATUMOR,SRTsim,fracZero,KDEstat,-2.072421695
MCORTEX,SRTsim,fracZero,KDEstat,-5.097856693
MGASTRULA,SRTsim,fracZero,KDEstat,-0.264422329
MOBNEW,SRTsim,fracZero,KDEstat,-1.233252024
MUSCLE,SRTsim,fracZero,KDEstat,-0.274121941
PDAC,SRTsim,fracZero,KDEstat,-0.208472936
BREAST,symsim,fracZero,KDEstat,50.43578379
HOSTEOSARCOMA,symsim,fracZero,KDEstat,19.34915139
HPROSTATE,symsim,fracZero,KDEstat,0.64379929
MBRAIN,symsim,fracZero,KDEstat,49.44808405
MCATUMOR,symsim,fracZero,KDEstat,46.82558035
MCORTEX,symsim,fracZero,KDEstat,14.52160979
MGASTRULA,symsim,fracZero,KDEstat,6.383955985
MOBNEW,symsim,fracZero,KDEstat,4.815934459
MUSCLE,symsim,fracZero,KDEstat,4.814828315
PDAC,symsim,fracZero,KDEstat,1.140184287
BREAST,zinbwave,fracZero,KDEstat,0.137060981
HOSTEOSARCOMA,zinbwave,fracZero,KDEstat,-0.092352076
HPROSTATE,zinbwave,fracZero,KDEstat,-0.297861571
MBRAIN,zinbwave,fracZero,KDEstat,0.631316175
MCATUMOR,zinbwave,fracZero,KDEstat,-0.245103003
MCORTEX,zinbwave,fracZero,KDEstat,-21.18185622
MGASTRULA,zinbwave,fracZero,KDEstat,-0.089435963
MOBNEW,zinbwave,fracZero,KDEstat,-0.492816711
MUSCLE,zinbwave,fracZero,KDEstat,-0.284414582
PDAC,zinbwave,fracZero,KDEstat,-0.227970394
HOSTEOSARCOMA,scDesign2,svg,recall,0.617486339
HOSTEOSARCOMA,scDesign3_gau,svg,recall,0.661202186
HOSTEOSARCOMA,scDesign3_nb,svg,recall,0.841530055
HOSTEOSARCOMA,scDesign3_poi,svg,recall,1
HOSTEOSARCOMA,SPARsim,svg,recall,0
HOSTEOSARCOMA,splatter,svg,recall,0.027322404
HOSTEOSARCOMA,SRTsim,svg,recall,0.890710383
HOSTEOSARCOMA,symsim,svg,recall,0
HOSTEOSARCOMA,zinbwave,svg,recall,0
HPROSTATE,scDesign2,svg,recall,0
HPROSTATE,scDesign3_gau,svg,recall,0.615384615
HPROSTATE,scDesign3_nb,svg,recall,0.615384615
HPROSTATE,scDesign3_poi,svg,recall,0.758241758
HPROSTATE,SPARsim,svg,recall,0.230769231
HPROSTATE,splatter,svg,recall,0
HPROSTATE,SRTsim,svg,recall,0.571428571
HPROSTATE,symsim,svg,recall,0.043956044
HPROSTATE,zinbwave,svg,recall,0.582417582
MCATUMOR,scDesign2,svg,recall,0
MCATUMOR,scDesign3_gau,svg,recall,0.987164527
MCATUMOR,scDesign3_nb,svg,recall,0.988331389
MCATUMOR,scDesign3_poi,svg,recall,0.994165694
MCATUMOR,SPARsim,svg,recall,0.976662777
MCATUMOR,splatter,svg,recall,0.995332555
MCATUMOR,SRTsim,svg,recall,0.987164527
MCATUMOR,symsim,svg,recall,0.84714119
MCATUMOR,zinbwave,svg,recall,0.974329055
MCORTEX,scDesign2,svg,recall,0.409313725
MCORTEX,scDesign3_gau,svg,recall,0.742647059
MCORTEX,scDesign3_nb,svg,recall,0.786764706
MCORTEX,scDesign3_poi,svg,recall,0.960784314
MCORTEX,SPARsim,svg,recall,0.541666667
MCORTEX,splatter,svg,recall,0.191176471
MCORTEX,SRTsim,svg,recall,0.87745098
MCORTEX,symsim,svg,recall,0.093137255
MCORTEX,zinbwave,svg,recall,0.512254902
MGASTRULA,scDesign2,svg,recall,0.882857143
MGASTRULA,scDesign3_gau,svg,recall,0.988571429
MGASTRULA,scDesign3_nb,svg,recall,1
MGASTRULA,scDesign3_poi,svg,recall,1
MGASTRULA,SPARsim,svg,recall,0.82
MGASTRULA,splatter,svg,recall,0.94
MGASTRULA,SRTsim,svg,recall,0.997142857
MGASTRULA,symsim,svg,recall,0.32
MGASTRULA,zinbwave,svg,recall,0.637142857
MOBNEW,scDesign2,svg,recall,0.739130435
MOBNEW,scDesign3_gau,svg,recall,0.826086957
MOBNEW,scDesign3_nb,svg,recall,0.652173913
MOBNEW,scDesign3_poi,svg,recall,0.913043478
MOBNEW,SPARsim,svg,recall,0.695652174
MOBNEW,splatter,svg,recall,0.391304348
MOBNEW,SRTsim,svg,recall,0.869565217
MOBNEW,symsim,svg,recall,0.086956522
MOBNEW,zinbwave,svg,recall,0.043478261
MUSCLE,scDesign2,svg,recall,0
MUSCLE,scDesign3_gau,svg,recall,0
MUSCLE,scDesign3_nb,svg,recall,0
MUSCLE,scDesign3_poi,svg,recall,0
MUSCLE,SPARsim,svg,recall,0
MUSCLE,splatter,svg,recall,0
MUSCLE,SRTsim,svg,recall,0
MUSCLE,symsim,svg,recall,0
MUSCLE,zinbwave,svg,recall,0
PDAC,scDesign2,svg,recall,0.786842105
PDAC,scDesign3_gau,svg,recall,0.989473684
PDAC,scDesign3_nb,svg,recall,0.813157895
PDAC,scDesign3_poi,svg,recall,0.871052632
PDAC,SPARsim,svg,recall,0.642105263
PDAC,splatter,svg,recall,0.136842105
PDAC,SRTsim,svg,recall,0.844736842
PDAC,symsim,svg,recall,0.615789474
PDAC,zinbwave,svg,recall,0.860526316
BREAST,scDesign2,svg,precision,0.893660532
BREAST,scDesign3_gau,svg,precision,0.939958592
BREAST,scDesign3_nb,svg,precision,0.946169772
BREAST,scDesign3_poi,svg,precision,0.88657845
BREAST,SPARsim,svg,precision,0.839816934
BREAST,splatter,svg,precision,0.47309417
BREAST,SRTsim,svg,precision,0.966873706
BREAST,symsim,svg,precision,0.372093023
BREAST,zinbwave,svg,precision,0.939732143
HOSTEOSARCOMA,scDesign2,svg,precision,0.243010753
HOSTEOSARCOMA,scDesign3_gau,svg,precision,0.584541063
HOSTEOSARCOMA,scDesign3_nb,svg,precision,0.425414365
HOSTEOSARCOMA,scDesign3_poi,svg,precision,0.237971391
HOSTEOSARCOMA,SPARsim,svg,precision,0
HOSTEOSARCOMA,splatter,svg,precision,0.3125
HOSTEOSARCOMA,SRTsim,svg,precision,0.799019608
HOSTEOSARCOMA,symsim,svg,precision,0
HOSTEOSARCOMA,zinbwave,svg,precision,0
HPROSTATE,scDesign2,svg,precision,0
HPROSTATE,scDesign3_gau,svg,precision,0.854961832
HPROSTATE,scDesign3_nb,svg,precision,0.708860759
HPROSTATE,scDesign3_poi,svg,precision,0.754098361
HPROSTATE,SPARsim,svg,precision,0.403846154
HPROSTATE,splatter,svg,precision,0
HPROSTATE,SRTsim,svg,precision,0.881355932
HPROSTATE,symsim,svg,precision,0.163265306
HPROSTATE,zinbwave,svg,precision,0.658385093
MCATUMOR,scDesign2,svg,precision,0
MCATUMOR,scDesign3_gau,svg,precision,0.984866123
MCATUMOR,scDesign3_nb,svg,precision,0.981460023
MCATUMOR,scDesign3_poi,svg,precision,0.970387244
MCATUMOR,SPARsim,svg,precision,0.982394366
MCATUMOR,splatter,svg,precision,0.856425703
MCATUMOR,SRTsim,svg,precision,0.989473684
MCATUMOR,symsim,svg,precision,0.853113984
MCATUMOR,zinbwave,svg,precision,0.976608187
MCORTEX,scDesign2,svg,precision,0.759090909
MCORTEX,scDesign3_gau,svg,precision,0.875722543
MCORTEX,scDesign3_nb,svg,precision,0.808564232
MCORTEX,scDesign3_poi,svg,precision,0.6272
MCORTEX,SPARsim,svg,precision,0.697160883
MCORTEX,splatter,svg,precision,0.410526316
MCORTEX,SRTsim,svg,precision,0.917948718
MCORTEX,symsim,svg,precision,0.452380952
MCORTEX,zinbwave,svg,precision,0.629518072
MGASTRULA,scDesign2,svg,precision,0.996774194
MGASTRULA,scDesign3_gau,svg,precision,1
MGASTRULA,scDesign3_nb,svg,precision,1
MGASTRULA,scDesign3_poi,svg,precision,1
MGASTRULA,SPARsim,svg,precision,0.996527778
MGASTRULA,splatter,svg,precision,0.996969697
MGASTRULA,SRTsim,svg,precision,0.997142857
MGASTRULA,symsim,svg,precision,1
MGASTRULA,zinbwave,svg,precision,0.995535714
MOBNEW,scDesign2,svg,precision,0.382022472
MOBNEW,scDesign3_gau,svg,precision,0.904761905
MOBNEW,scDesign3_nb,svg,precision,0.967741935
MOBNEW,scDesign3_poi,svg,precision,0.646153846
MOBNEW,SPARsim,svg,precision,0.842105263
MOBNEW,splatter,svg,precision,0.310344828
MOBNEW,SRTsim,svg,precision,0.869565217
MOBNEW,symsim,svg,precision,0.5
MOBNEW,zinbwave,svg,precision,0.666666667
MUSCLE,scDesign2,svg,precision,0
MUSCLE,scDesign3_gau,svg,precision,0
MUSCLE,scDesign3_nb,svg,precision,0
MUSCLE,scDesign3_poi,svg,precision,0
MUSCLE,SPARsim,svg,precision,0
MUSCLE,splatter,svg,precision,0
MUSCLE,SRTsim,svg,precision,0
MUSCLE,symsim,svg,precision,0
MUSCLE,zinbwave,svg,precision,0
PDAC,scDesign2,svg,precision,0.856733524
PDAC,scDesign3_gau,svg,precision,0.705440901
PDAC,scDesign3_nb,svg,precision,0.908823529
PDAC,scDesign3_poi,svg,precision,0.914364641
PDAC,SPARsim,svg,precision,0.917293233
PDAC,splatter,svg,precision,0.390977444
PDAC,SRTsim,svg,precision,0.838120104
PDAC,symsim,svg,precision,0.376205788
PDAC,zinbwave,svg,precision,0.760465116
BREAST,scDesign2,crosscor,cosine,0.910941114
BREAST,scDesign3_gau,crosscor,cosine,0.844912877
BREAST,scDesign3_nb,crosscor,cosine,0.979914187
BREAST,scDesign3_poi,crosscor,cosine,0.98312562
BREAST,SPARsim,crosscor,cosine,0.511284624
BREAST,splatter,crosscor,cosine,0.501770804
BREAST,SRTsim,crosscor,cosine,0.995144529
BREAST,symsim,crosscor,cosine,0.503505823
BREAST,zinbwave,crosscor,cosine,0.849291784
HOSTEOSARCOMA,scDesign2,crosscor,cosine,0.705946823
HOSTEOSARCOMA,scDesign3_gau,crosscor,cosine,0.775671368
HOSTEOSARCOMA,scDesign3_nb,crosscor,cosine,0.83555747
HOSTEOSARCOMA,scDesign3_poi,crosscor,cosine,0.927027202
HOSTEOSARCOMA,SPARsim,crosscor,cosine,0.6463719
HOSTEOSARCOMA,splatter,crosscor,cosine,0.504904192
HOSTEOSARCOMA,SRTsim,crosscor,cosine,0.976631334
HOSTEOSARCOMA,symsim,crosscor,cosine,0.487147068
HOSTEOSARCOMA,zinbwave,crosscor,cosine,0.595481952
HPROSTATE,scDesign2,crosscor,cosine,0.505356101
HPROSTATE,scDesign3_gau,crosscor,cosine,0.529710393
HPROSTATE,scDesign3_nb,crosscor,cosine,0.657497453
HPROSTATE,scDesign3_poi,crosscor,cosine,0.75132838
HPROSTATE,SPARsim,crosscor,cosine,0.577169007
HPROSTATE,splatter,crosscor,cosine,0.545406315
HPROSTATE,SRTsim,crosscor,cosine,0.732768488
HPROSTATE,symsim,crosscor,cosine,0.539286963
HPROSTATE,zinbwave,crosscor,cosine,0.651651723
MBRAIN,scDesign2,crosscor,cosine,0.459139574
MBRAIN,scDesign3_gau,crosscor,cosine,0.530386564
MBRAIN,scDesign3_nb,crosscor,cosine,0.543683231
MBRAIN,scDesign3_poi,crosscor,cosine,0.559724011
MBRAIN,SPARsim,crosscor,cosine,0.506575577
MBRAIN,splatter,crosscor,cosine,0.499163982
MBRAIN,SRTsim,crosscor,cosine,0.942479904
MBRAIN,symsim,crosscor,cosine,0.502881172
MBRAIN,zinbwave,crosscor,cosine,0.49864113
MCATUMOR,scDesign2,crosscor,cosine,0.470572866
MCATUMOR,scDesign3_gau,crosscor,cosine,0.791295907
MCATUMOR,scDesign3_nb,crosscor,cosine,0.925681029
MCATUMOR,scDesign3_poi,crosscor,cosine,0.923163704
MCATUMOR,SPARsim,crosscor,cosine,0.938943153
MCATUMOR,splatter,crosscor,cosine,0.503856383
MCATUMOR,SRTsim,crosscor,cosine,0.934207476
MCATUMOR,symsim,crosscor,cosine,0.551993005
MCATUMOR,zinbwave,crosscor,cosine,0.775377717
MCORTEX,scDesign2,crosscor,cosine,0.748771308
MCORTEX,scDesign3_gau,crosscor,cosine,0.837368547
MCORTEX,scDesign3_nb,crosscor,cosine,0.867440979
MCORTEX,scDesign3_poi,crosscor,cosine,0.904893996
MCORTEX,SPARsim,crosscor,cosine,0.758578562
MCORTEX,splatter,crosscor,cosine,0.502776298
MCORTEX,SRTsim,crosscor,cosine,0.940565503
MCORTEX,symsim,crosscor,cosine,0.524417941
MCORTEX,zinbwave,crosscor,cosine,0.694785162
MGASTRULA,scDesign2,crosscor,cosine,0.866601549
MGASTRULA,scDesign3_gau,crosscor,cosine,0.975509637
MGASTRULA,scDesign3_nb,crosscor,cosine,0.990258198
MGASTRULA,scDesign3_poi,crosscor,cosine,0.988654235
MGASTRULA,SPARsim,crosscor,cosine,0.662251476
MGASTRULA,splatter,crosscor,cosine,0.50857864
MGASTRULA,SRTsim,crosscor,cosine,0.99743152
MGASTRULA,symsim,crosscor,cosine,0.514598659
MGASTRULA,zinbwave,crosscor,cosine,0.704139905
MOBNEW,scDesign2,crosscor,cosine,0.893681682
MOBNEW,scDesign3_gau,crosscor,cosine,0.857958155
MOBNEW,scDesign3_nb,crosscor,cosine,0.839198859
MOBNEW,scDesign3_poi,crosscor,cosine,0.92720356
MOBNEW,SPARsim,crosscor,cosine,0.907386681
MOBNEW,splatter,crosscor,cosine,0.501282275
MOBNEW,SRTsim,crosscor,cosine,0.972890072
MOBNEW,symsim,crosscor,cosine,0.49498331
MOBNEW,zinbwave,crosscor,cosine,0.621764672
MUSCLE,scDesign2,crosscor,cosine,0.319065191
MUSCLE,scDesign3_gau,crosscor,cosine,0.519073426
MUSCLE,scDesign3_nb,crosscor,cosine,0.53433073
MUSCLE,scDesign3_poi,crosscor,cosine,0.510882717
MUSCLE,SPARsim,crosscor,cosine,0.535858353
MUSCLE,splatter,crosscor,cosine,0.505317752
MUSCLE,SRTsim,crosscor,cosine,0.867544065
MUSCLE,symsim,crosscor,cosine,0.51573839
MUSCLE,zinbwave,crosscor,cosine,0.532494702
PDAC,scDesign2,crosscor,cosine,0.678196798
PDAC,scDesign3_gau,crosscor,cosine,0.584722003
PDAC,scDesign3_nb,crosscor,cosine,0.725688912
PDAC,scDesign3_poi,crosscor,cosine,0.775304659
PDAC,SPARsim,crosscor,cosine,0.769068521
PDAC,splatter,crosscor,cosine,0.587750185
PDAC,SRTsim,crosscor,cosine,0.740291121
PDAC,symsim,crosscor,cosine,0.66422941
PDAC,zinbwave,crosscor,cosine,0.841266655
BREAST,scDesign2,crosscor,mantel,0.821593952
BREAST,scDesign3_gau,crosscor,mantel,0.706882314
BREAST,scDesign3_nb,crosscor,mantel,0.959355502
BREAST,scDesign3_poi,crosscor,mantel,0.965849932
BREAST,SPARsim,crosscor,mantel,0.015815329
BREAST,splatter,crosscor,mantel,0.000449757
BREAST,SRTsim,crosscor,mantel,0.990117043
BREAST,symsim,crosscor,mantel,0.000731586
BREAST,zinbwave,crosscor,mantel,0.696713349
HOSTEOSARCOMA,scDesign2,crosscor,mantel,0.411540431
HOSTEOSARCOMA,scDesign3_gau,crosscor,mantel,0.549419529
HOSTEOSARCOMA,scDesign3_nb,crosscor,mantel,0.668594839
HOSTEOSARCOMA,scDesign3_poi,crosscor,mantel,0.852907492
HOSTEOSARCOMA,SPARsim,crosscor,mantel,0.288454597
HOSTEOSARCOMA,splatter,crosscor,mantel,0.001729946
HOSTEOSARCOMA,SRTsim,crosscor,mantel,0.952614218
HOSTEOSARCOMA,symsim,crosscor,mantel,-0.00435383
HOSTEOSARCOMA,zinbwave,crosscor,mantel,0.177849541
HPROSTATE,scDesign2,crosscor,mantel,0.022421232
HPROSTATE,scDesign3_gau,crosscor,mantel,-0.185349311
HPROSTATE,scDesign3_nb,crosscor,mantel,0.294685528
HPROSTATE,scDesign3_poi,crosscor,mantel,0.457549227
HPROSTATE,SPARsim,crosscor,mantel,-0.021291636
HPROSTATE,splatter,crosscor,mantel,0.006789918
HPROSTATE,SRTsim,crosscor,mantel,0.404607147
HPROSTATE,symsim,crosscor,mantel,0.009392244
HPROSTATE,zinbwave,crosscor,mantel,0.149152865
MBRAIN,scDesign2,crosscor,mantel,-0.080630571
MBRAIN,scDesign3_gau,crosscor,mantel,0.060285945
MBRAIN,scDesign3_nb,crosscor,mantel,0.088253286
MBRAIN,scDesign3_poi,crosscor,mantel,0.122710822
MBRAIN,SPARsim,crosscor,mantel,0.013134798
MBRAIN,splatter,crosscor,mantel,-0.00174016
MBRAIN,SRTsim,crosscor,mantel,0.884930126
MBRAIN,symsim,crosscor,mantel,0.005361556
MBRAIN,zinbwave,crosscor,mantel,-0.003455934
MCATUMOR,scDesign2,crosscor,mantel,-0.054679822
MCATUMOR,scDesign3_gau,crosscor,mantel,0.56908478
MCATUMOR,scDesign3_nb,crosscor,mantel,0.855937035
MCATUMOR,scDesign3_poi,crosscor,mantel,0.851693352
MCATUMOR,SPARsim,crosscor,mantel,0.872480739
MCATUMOR,splatter,crosscor,mantel,-0.002219936
MCATUMOR,SRTsim,crosscor,mantel,0.869821257
MCATUMOR,symsim,crosscor,mantel,0.009466927
MCATUMOR,zinbwave,crosscor,mantel,0.519844899
MCORTEX,scDesign2,crosscor,mantel,0.491944058
MCORTEX,scDesign3_gau,crosscor,mantel,0.681540949
MCORTEX,scDesign3_nb,crosscor,mantel,0.739343594
MCORTEX,scDesign3_poi,crosscor,mantel,0.814019491
MCORTEX,SPARsim,crosscor,mantel,0.49509604
MCORTEX,splatter,crosscor,mantel,-0.004596029
MCORTEX,SRTsim,crosscor,mantel,0.883269781
MCORTEX,symsim,crosscor,mantel,0.002935333
MCORTEX,zinbwave,crosscor,mantel,0.358295858
MGASTRULA,scDesign2,crosscor,mantel,0.72977922
MGASTRULA,scDesign3_gau,crosscor,mantel,0.948968265
MGASTRULA,scDesign3_nb,crosscor,mantel,0.979668111
MGASTRULA,scDesign3_poi,crosscor,mantel,0.976533238
MGASTRULA,SPARsim,crosscor,mantel,0.314491783
MGASTRULA,splatter,crosscor,mantel,-0.000102953
MGASTRULA,SRTsim,crosscor,mantel,0.994603717
MGASTRULA,symsim,crosscor,mantel,-0.005907341
MGASTRULA,zinbwave,crosscor,mantel,0.397434455
MOBNEW,scDesign2,crosscor,mantel,0.78666935
MOBNEW,scDesign3_gau,crosscor,mantel,0.7121766
MOBNEW,scDesign3_nb,crosscor,mantel,0.673006598
MOBNEW,scDesign3_poi,crosscor,mantel,0.853403055
MOBNEW,SPARsim,crosscor,mantel,0.813825631
MOBNEW,splatter,crosscor,mantel,-0.002847353
MOBNEW,SRTsim,crosscor,mantel,0.945086644
MOBNEW,symsim,crosscor,mantel,-0.017286063
MOBNEW,zinbwave,crosscor,mantel,0.245279943
MUSCLE,scDesign2,crosscor,mantel,-0.338930025
MUSCLE,scDesign3_gau,crosscor,mantel,0.040520736
MUSCLE,scDesign3_nb,crosscor,mantel,0.071832077
MUSCLE,scDesign3_poi,crosscor,mantel,0.030389282
MUSCLE,SPARsim,crosscor,mantel,0.061042168
MUSCLE,splatter,crosscor,mantel,-0.000942437
MUSCLE,SRTsim,crosscor,mantel,0.735853441
MUSCLE,symsim,crosscor,mantel,0.000318531
MUSCLE,zinbwave,crosscor,mantel,0.047886918
PDAC,scDesign2,crosscor,mantel,0.320991271
PDAC,scDesign3_gau,crosscor,mantel,0.070336403
PDAC,scDesign3_nb,crosscor,mantel,0.441714451
PDAC,scDesign3_poi,crosscor,mantel,0.54912836
PDAC,SPARsim,crosscor,mantel,0.536275978
PDAC,splatter,crosscor,mantel,0.013072438
PDAC,SRTsim,crosscor,mantel,0.471269017
PDAC,symsim,crosscor,mantel,-0.025516245
PDAC,zinbwave,crosscor,mantel,0.583740387
200_200,SPARsim,40,memory,1.6
3000_500,SPARsim,1500,memory,3.5
500_500,SPARsim,250,memory,1.7
200_200,SRTsim,40,memory,2.1
3000_500,SRTsim,1500,memory,2.1
500_500,SRTsim,250,memory,2.1
200_200,scDesign2,40,memory,9.4
3000_500,scDesign2,1500,memory,8.9
500_500,scDesign2,250,memory,9.3
200_200,scDesign3_gau,40,memory,1.7
3000_500,scDesign3_gau,1500,memory,4
500_500,scDesign3_gau,250,memory,2.2
200_200,scDesign3_nb,40,memory,1.9
3000_500,scDesign3_nb,1500,memory,4.1
500_500,scDesign3_nb,250,memory,2.6
200_200,scDesign3_poi,40,memory,1.9
3000_500,scDesign3_poi,1500,memory,4.1
500_500,scDesign3_poi,250,memory,2.3
200_200,splatter,40,memory,2
3000_500,splatter,1500,memory,1.8
500_500,splatter,250,memory,1.7
200_200,symsim,40,memory,2.4
3000_500,symsim,1500,memory,2.5
500_500,symsim,250,memory,2.6
200_200,zinbwave,40,memory,13.6
3000_500,zinbwave,1500,memory,16.6
500_500,zinbwave,250,memory,14.1
